season,week,celebrity_name,fan_votes,judge_total,voting_method,eliminated,estimation_method
14,8,William Levy,2373853.2118653795,28.5,percent,False,enhanced_lightgbm_percent
14,8,Roshon Fegan,979867.4709817335,28.0,percent,True,enhanced_lightgbm_percent
14,8,Melissa Gilbert,954383.2601665851,25.5,percent,False,enhanced_lightgbm_percent
14,8,Donald Driver,2016437.3370811376,27.5,percent,False,enhanced_lightgbm_percent
14,8,Katherine Jenkins,2363659.505481471,27.5,percent,False,enhanced_lightgbm_percent
14,8,Maria Menounos,1311799.2144236942,26.5,percent,False,enhanced_lightgbm_percent
14,9,William Levy,3198067.6328207455,29.0,percent,False,enhanced_lightgbm_percent
14,9,Donald Driver,2496376.807291589,28.5,percent,False,enhanced_lightgbm_percent
14,9,Katherine Jenkins,2489130.441742984,28.0,percent,False,enhanced_lightgbm_percent
14,9,Maria Menounos,1816425.1181446807,29.5,percent,True,enhanced_lightgbm_percent
14,10,William Levy,2934434.5499046003,29.666600000000003,percent,True,enhanced_lightgbm_percent
14,10,Donald Driver,2934434.5499046003,29.666600000000003,percent,False,enhanced_lightgbm_percent
14,10,Katherine Jenkins,4131130.9001907986,30.0,percent,False,enhanced_lightgbm_percent
15,1,Gilles Marini,891173.8412990473,24.0,percent,False,enhanced_lightgbm_percent
15,1,Sabrina Bryan,797498.0438960284,22.5,percent,False,enhanced_lightgbm_percent
15,1,Kirstie Alley,347439.7063612811,19.0,percent,False,enhanced_lightgbm_percent
15,1,Kelly Monaco,1273472.6918504972,50.6109,percent,False,enhanced_lightgbm_percent
15,1,Apolo Anton Ohno,795207.9689198022,22.0,percent,False,enhanced_lightgbm_percent
15,1,Emmitt Smith,980269.4788155066,24.5,percent,False,enhanced_lightgbm_percent
15,1,Shawn Johnson,1361805.2707204495,50.9443,percent,False,enhanced_lightgbm_percent
15,1,Pamela Anderson,251473.833982036,17.0,percent,True,enhanced_lightgbm_percent
15,1,Helio Castroneves,619306.7738301642,21.5,percent,False,enhanced_lightgbm_percent
15,1,Joey Fatone,441115.5037642998,20.5,percent,False,enhanced_lightgbm_percent
15,1,Drew Lachey,619306.7738301642,21.5,percent,False,enhanced_lightgbm_percent
15,1,Bristol Palin,436535.3438777401,19.5,percent,False,enhanced_lightgbm_percent
15,1,Melissa Rycroft,1185394.7688529845,50.3331,percent,False,enhanced_lightgbm_percent
15,2,Gilles Marini,1057599.957049248,25.5,percent,False,enhanced_lightgbm_percent
15,2,Sabrina Bryan,1060619.2898909624,26.0,percent,False,enhanced_lightgbm_percent
15,2,Kirstie Alley,428016.40715964604,21.0,percent,False,enhanced_lightgbm_percent
15,2,Kelly Monaco,1136866.2957044332,22.0,percent,False,enhanced_lightgbm_percent
15,2,Apolo Anton Ohno,951159.722159708,24.5,percent,False,enhanced_lightgbm_percent
15,2,Emmitt Smith,838680.8215867388,22.5,percent,False,enhanced_lightgbm_percent
15,2,Shawn Johnson,1355785.4510351575,25.0,percent,False,enhanced_lightgbm_percent
15,2,Helio Castroneves,640896.9365433708,23.0,percent,False,enhanced_lightgbm_percent
15,2,Joey Fatone,336672.7710937131,22.5,percent,True,enhanced_lightgbm_percent
15,2,Drew Lachey,537475.9947591156,22.5,percent,False,enhanced_lightgbm_percent
15,2,Bristol Palin,409900.46971400426,18.0,percent,False,enhanced_lightgbm_percent
15,2,Melissa Rycroft,1246325.8833039028,23.5,percent,False,enhanced_lightgbm_percent
15,3,Gilles Marini,974473.9471146674,25.5,percent,False,enhanced_lightgbm_percent
15,3,Sabrina Bryan,974473.9471146674,25.5,percent,False,enhanced_lightgbm_percent
15,3,Kirstie Alley,495997.58305812295,24.0,percent,False,enhanced_lightgbm_percent
15,3,Kelly Monaco,1452950.3111712115,27.0,percent,False,enhanced_lightgbm_percent
15,3,Apolo Anton Ohno,974473.9471146674,25.5,percent,False,enhanced_lightgbm_percent
15,3,Emmitt Smith,854105.4419182972,25.0,percent,False,enhanced_lightgbm_percent
15,3,Shawn Johnson,1332581.8258430571,26.5,percent,False,enhanced_lightgbm_percent
15,3,Helio Castroneves,504990.37035536795,25.5,percent,True,enhanced_lightgbm_percent
15,3,Drew Lachey,495997.5631899075,24.0,percent,False,enhanced_lightgbm_percent
15,3,Bristol Palin,487004.7519488216,22.5,percent,False,enhanced_lightgbm_percent
15,3,Melissa Rycroft,1452950.3111712115,27.0,percent,False,enhanced_lightgbm_percent
15,4,Gilles Marini,1395245.5043171456,39.5,percent,False,enhanced_lightgbm_percent
15,4,Sabrina Bryan,864305.2912954198,35.5,percent,False,enhanced_lightgbm_percent
15,4,Kirstie Alley,665725.0677223563,30.0,percent,False,enhanced_lightgbm_percent
15,4,Kelly Monaco,1554945.4612190158,37.5,percent,False,enhanced_lightgbm_percent
15,4,Apolo Anton Ohno,859121.2570638084,34.5,percent,False,enhanced_lightgbm_percent
15,4,Emmitt Smith,1036965.3437104258,36.0,percent,False,enhanced_lightgbm_percent
15,4,Shawn Johnson,1735381.5550473325,39.5,percent,False,enhanced_lightgbm_percent
15,4,Bristol Palin,335957.0854553928,32.0,percent,True,enhanced_lightgbm_percent
15,4,Melissa Rycroft,1552353.4341691034,37.0,percent,False,enhanced_lightgbm_percent
15,6,Gilles Marini,1015810.4901538126,27.5,percent,False,enhanced_lightgbm_percent
15,6,Sabrina Bryan,830995.0439004428,30.0,percent,True,enhanced_lightgbm_percent
15,6,Kirstie Alley,812558.4472644235,27.5,percent,False,enhanced_lightgbm_percent
15,6,Kelly Monaco,1418627.2537790611,27.0,percent,False,enhanced_lightgbm_percent
15,6,Apolo Anton Ohno,1440751.1270955892,30.0,percent,False,enhanced_lightgbm_percent
15,6,Emmitt Smith,1008435.8458467551,26.5,percent,False,enhanced_lightgbm_percent
15,6,Shawn Johnson,1629253.9012390783,28.0,percent,False,enhanced_lightgbm_percent
15,6,Melissa Rycroft,1843567.8907208382,29.5,percent,False,enhanced_lightgbm_percent
15,8,Gilles Marini,1051317.1380754998,29.2777,percent,True,enhanced_lightgbm_percent
15,8,Kirstie Alley,750904.9363876164,25.5,percent,False,enhanced_lightgbm_percent
15,8,Kelly Monaco,1849870.234229417,28.3333,percent,False,enhanced_lightgbm_percent
15,8,Apolo Anton Ohno,1320134.3465884742,29.2777,percent,False,enhanced_lightgbm_percent
15,8,Emmitt Smith,1318275.1584377754,29.0554,percent,False,enhanced_lightgbm_percent
15,8,Shawn Johnson,1576871.2628773449,27.8333,percent,False,enhanced_lightgbm_percent
15,8,Melissa Rycroft,2132626.9234038726,30.0,percent,False,enhanced_lightgbm_percent
15,9,Kelly Monaco,1791049.9031679991,27.111,percent,False,enhanced_lightgbm_percent
15,9,Apolo Anton Ohno,1318584.360429145,28.611,percent,True,enhanced_lightgbm_percent
15,9,Emmitt Smith,1299541.7837729226,27.0,percent,False,enhanced_lightgbm_percent
15,9,Shawn Johnson,2799680.8809258877,29.5,percent,False,enhanced_lightgbm_percent
15,9,Melissa Rycroft,2791143.071704046,28.7777,percent,False,enhanced_lightgbm_percent
15,10,Kelly Monaco,2936154.4683368867,29.1109,percent,True,enhanced_lightgbm_percent
15,10,Shawn Johnson,2932977.0827085753,28.9443,percent,False,enhanced_lightgbm_percent
15,10,Melissa Rycroft,4130868.4489545384,29.3331,percent,False,enhanced_lightgbm_percent
16,1,Ingo Rademacher,691577.2412894473,20.0,percent,False,enhanced_lightgbm_percent
16,1,Zendaya,1152972.8667231547,54.0,percent,False,enhanced_lightgbm_percent
16,1,Dorothy Hamill,597187.8383441147,21.0,percent,False,enhanced_lightgbm_percent
16,1,Victor Ortiz,880355.9677072564,18.0,percent,False,enhanced_lightgbm_percent
16,1,Alexandra Raisman,637673.241285402,50.0,percent,True,enhanced_lightgbm_percent
16,1,Jacoby Jones,528832.5029332204,47.9999,percent,False,enhanced_lightgbm_percent
16,1,D. L. Hughley,1149073.309223054,12.0,percent,False,enhanced_lightgbm_percent
16,1,Andy Dick,974745.4501254455,17.0,percent,False,enhanced_lightgbm_percent
16,1,Wynonna Judd,880355.9677072564,18.0,percent,False,enhanced_lightgbm_percent
16,1,Kellie Pickler,840902.9232467555,51.0,percent,False,enhanced_lightgbm_percent
16,1,Lisa Vanderpump,880356.0471801127,18.0,percent,False,enhanced_lightgbm_percent
16,1,Sean Lowe,785966.6442347799,19.0,percent,False,enhanced_lightgbm_percent
16,2,Ingo Rademacher,839423.2650447324,20.0,percent,False,enhanced_lightgbm_percent
16,2,Zendaya,1382414.9096337687,26.0,percent,False,enhanced_lightgbm_percent
16,2,Dorothy Hamill,403663.8426613362,15.0,percent,True,enhanced_lightgbm_percent
16,2,Victor Ortiz,624958.8483271314,18.0,percent,False,enhanced_lightgbm_percent
16,2,Alexandra Raisman,1167950.4929161682,24.0,percent,False,enhanced_lightgbm_percent
16,2,Jacoby Jones,1161119.8901211335,23.0,percent,False,enhanced_lightgbm_percent
16,2,D. L. Hughley,310092.8260457649,16.0,percent,False,enhanced_lightgbm_percent
16,2,Andy Dick,839423.2650447324,20.0,percent,False,enhanced_lightgbm_percent
16,2,Wynonna Judd,524557.2427633657,18.0,percent,False,enhanced_lightgbm_percent
16,2,Kellie Pickler,1382414.9096337687,26.0,percent,False,enhanced_lightgbm_percent
16,2,Lisa Vanderpump,524557.2427633656,18.0,percent,False,enhanced_lightgbm_percent
16,2,Sean Lowe,839423.2650447324,20.0,percent,False,enhanced_lightgbm_percent
16,3,Ingo Rademacher,843380.8676460092,21.0,percent,False,enhanced_lightgbm_percent
16,3,Zendaya,1457544.2025601633,25.9998,percent,False,enhanced_lightgbm_percent
16,3,Victor Ortiz,973306.0324556064,23.0,percent,False,enhanced_lightgbm_percent
16,3,Alexandra Raisman,1204787.5112032858,23.0,percent,False,enhanced_lightgbm_percent
16,3,Jacoby Jones,1341803.4731204314,25.9998,percent,False,enhanced_lightgbm_percent
16,3,D. L. Hughley,344956.8515283123,16.0,percent,False,enhanced_lightgbm_percent
16,3,Andy Dick,590622.7656458562,18.0,percent,False,enhanced_lightgbm_percent
16,3,Wynonna Judd,337864.64377748757,15.0,percent,True,enhanced_lightgbm_percent
16,3,Kellie Pickler,1334712.6760128823,25.0,percent,False,enhanced_lightgbm_percent
16,3,Lisa Vanderpump,727640.1183380627,21.0,percent,False,enhanced_lightgbm_percent
16,3,Sean Lowe,843380.8577119017,21.0,percent,False,enhanced_lightgbm_percent
16,4,Ingo Rademacher,1018588.5792684521,23.0,percent,False,enhanced_lightgbm_percent
16,4,Zendaya,1605881.7620258462,26.0,percent,False,enhanced_lightgbm_percent
16,4,Victor Ortiz,557657.3889810815,18.0,percent,False,enhanced_lightgbm_percent
16,4,Alexandra Raisman,1613322.2296020782,27.0,percent,False,enhanced_lightgbm_percent
16,4,Jacoby Jones,1308514.9219578726,24.0,percent,False,enhanced_lightgbm_percent
16,4,D. L. Hughley,579978.8115779912,21.0,percent,False,enhanced_lightgbm_percent
16,4,Andy Dick,721221.7491345854,21.0,percent,False,enhanced_lightgbm_percent
16,4,Kellie Pickler,1464638.8344033598,26.0,percent,False,enhanced_lightgbm_percent
16,4,Lisa Vanderpump,416414.451424487,18.0,percent,True,enhanced_lightgbm_percent
16,4,Sean Lowe,713781.2716242464,20.0,percent,False,enhanced_lightgbm_percent
16,5,Ingo Rademacher,861908.5625909346,21.0,percent,False,enhanced_lightgbm_percent
16,5,Zendaya,1793759.9601885097,29.0,percent,False,enhanced_lightgbm_percent
16,5,Victor Ortiz,688297.4479662391,21.0,percent,False,enhanced_lightgbm_percent
16,5,Alexandra Raisman,1414639.8187020698,25.0,percent,False,enhanced_lightgbm_percent
16,5,Jacoby Jones,1422614.3042119127,26.0,percent,False,enhanced_lightgbm_percent
16,5,D. L. Hughley,490762.8966802299,18.0,percent,True,enhanced_lightgbm_percent
16,5,Andy Dick,664374.001370818,18.0,percent,False,enhanced_lightgbm_percent
16,5,Kellie Pickler,1604199.904346451,27.0,percent,False,enhanced_lightgbm_percent
16,5,Sean Lowe,1059443.1039428362,24.0,percent,False,enhanced_lightgbm_percent
16,6,Ingo Rademacher,1219620.0224138563,23.0,percent,False,enhanced_lightgbm_percent
16,6,Zendaya,1648228.4250119026,25.5,percent,False,enhanced_lightgbm_percent
16,6,Victor Ortiz,583338.7237049077,20.0,percent,True,enhanced_lightgbm_percent
16,6,Alexandra Raisman,1652649.2918259467,26.0,percent,False,enhanced_lightgbm_percent
16,6,Jacoby Jones,1215199.145665704,22.5,percent,False,enhanced_lightgbm_percent
16,6,Andy Dick,799853.3534438988,21.5,percent,False,enhanced_lightgbm_percent
16,6,Kellie Pickler,1864743.0448167857,27.0,percent,False,enhanced_lightgbm_percent
16,6,Sean Lowe,1016367.993116998,23.0,percent,False,enhanced_lightgbm_percent
16,7,Ingo Rademacher,1032900.8802890304,25.0,percent,False,enhanced_lightgbm_percent
16,7,Zendaya,2153459.5616761926,30.0,percent,False,enhanced_lightgbm_percent
16,7,Alexandra Raisman,2171575.499005557,32.0,percent,False,enhanced_lightgbm_percent
16,7,Jacoby Jones,1319834.034584913,27.0,percent,False,enhanced_lightgbm_percent
16,7,Andy Dick,691619.9239391626,17.0,percent,True,enhanced_lightgbm_percent
16,7,Kellie Pickler,1875584.3859790997,29.0,percent,False,enhanced_lightgbm_percent
16,7,Sean Lowe,755025.7145260444,24.0,percent,False,enhanced_lightgbm_percent
16,8,Ingo Rademacher,981872.3986591398,24.0,percent,False,enhanced_lightgbm_percent
16,8,Zendaya,2484738.3258203818,29.0,percent,False,enhanced_lightgbm_percent
16,8,Alexandra Raisman,2111701.4006455927,28.0,percent,False,enhanced_lightgbm_percent
16,8,Jacoby Jones,1365627.470823155,26.0,percent,False,enhanced_lightgbm_percent
16,8,Kellie Pickler,2106342.32715098,27.5,percent,False,enhanced_lightgbm_percent
16,8,Sean Lowe,949718.0769007507,21.0,percent,True,enhanced_lightgbm_percent
16,9,Ingo Rademacher,1227344.3664183144,25.5,percent,True,enhanced_lightgbm_percent
16,9,Zendaya,1713947.9874919336,27.5,percent,False,enhanced_lightgbm_percent
16,9,Alexandra Raisman,2663514.577173824,29.5,percent,False,enhanced_lightgbm_percent
16,9,Jacoby Jones,2200551.61849966,29.5,percent,False,enhanced_lightgbm_percent
16,9,Kellie Pickler,2194641.4504162692,29.0,percent,False,enhanced_lightgbm_percent
16,10,Zendaya,2350427.716905142,30.0,percent,True,enhanced_lightgbm_percent
16,10,Alexandra Raisman,2336182.684421851,29.0,percent,False,enhanced_lightgbm_percent
16,10,Jacoby Jones,2321936.2406170038,27.9999,percent,False,enhanced_lightgbm_percent
16,10,Kellie Pickler,2991453.3580560037,30.0,percent,False,enhanced_lightgbm_percent
17,1,Valerie Harper,742455.9705232179,21.0,percent,False,enhanced_lightgbm_percent
17,1,Brant Daugherty,551712.8239059299,22.0,percent,False,enhanced_lightgbm_percent
17,1,Elizabeth Berkley Lauren,460924.2021020909,24.0,percent,False,enhanced_lightgbm_percent
17,1,Leah Remini,454156.452694256,53.5,percent,True,enhanced_lightgbm_percent
17,1,Corbin Bleu,1441331.7927277775,91.1664,percent,False,enhanced_lightgbm_percent
17,1,Amber Riley,1461700.9053907774,97.8332,percent,False,enhanced_lightgbm_percent
17,1,Keyshawn Johnson,730234.7333967134,17.0,percent,False,enhanced_lightgbm_percent
17,1,Bill Engvall,1096657.585045745,73.4999,percent,False,enhanced_lightgbm_percent
17,1,Christina Milian,551712.8239059299,22.0,percent,False,enhanced_lightgbm_percent
17,1,"Nicole ""Snooki"" Polizzi",457868.8878534109,23.0,percent,False,enhanced_lightgbm_percent
17,1,Jack Osbourne,1233275.7616340632,86.49989999999998,percent,False,enhanced_lightgbm_percent
17,1,Bill Nye,817968.0608200878,14.0,percent,False,enhanced_lightgbm_percent
17,2,Valerie Harper,420252.44010372803,19.0,percent,False,enhanced_lightgbm_percent
17,2,Brant Daugherty,746519.9085884212,23.0,percent,False,enhanced_lightgbm_percent
17,2,Elizabeth Berkley Lauren,959854.4573094888,25.0,percent,False,enhanced_lightgbm_percent
17,2,Leah Remini,1053990.396160353,24.0,percent,False,enhanced_lightgbm_percent
17,2,Corbin Bleu,1367726.5440365383,26.0,percent,False,enhanced_lightgbm_percent
17,2,Amber Riley,1254793.614338805,24.0,percent,False,enhanced_lightgbm_percent
17,2,Keyshawn Johnson,313585.17071024835,18.0,percent,True,enhanced_lightgbm_percent
17,2,Bill Engvall,834390.1871350319,21.0,percent,False,enhanced_lightgbm_percent
17,2,Christina Milian,859452.8482202629,25.0,percent,False,enhanced_lightgbm_percent
17,2,"Nicole ""Snooki"" Polizzi",526919.7094972079,20.0,percent,False,enhanced_lightgbm_percent
17,2,Jack Osbourne,1254793.6143388052,24.0,percent,False,enhanced_lightgbm_percent
17,2,Bill Nye,407721.1095611126,17.0,percent,False,enhanced_lightgbm_percent
17,3,Valerie Harper,336056.6411383488,16.0,percent,False,enhanced_lightgbm_percent
17,3,Brant Daugherty,1218137.2658732296,27.0,percent,False,enhanced_lightgbm_percent
17,3,Elizabeth Berkley Lauren,742102.3955263246,25.0,percent,False,enhanced_lightgbm_percent
17,3,Leah Remini,967047.9356078169,24.0,percent,False,enhanced_lightgbm_percent
17,3,Corbin Bleu,1443082.7860865064,26.0,percent,False,enhanced_lightgbm_percent
17,3,Amber Riley,1314270.152147864,24.0,percent,False,enhanced_lightgbm_percent
17,3,Bill Engvall,1082788.6645203913,24.0,percent,False,enhanced_lightgbm_percent
17,3,Christina Milian,864379.0918530946,26.0,percent,False,enhanced_lightgbm_percent
17,3,"Nicole ""Snooki"" Polizzi",742102.3955263246,25.0,percent,False,enhanced_lightgbm_percent
17,3,Jack Osbourne,953976.0305817488,22.0,percent,False,enhanced_lightgbm_percent
17,3,Bill Nye,336056.6411383487,16.0,percent,True,enhanced_lightgbm_percent
17,4,Valerie Harper,413938.5940150872,18.0,percent,True,enhanced_lightgbm_percent
17,4,Brant Daugherty,578713.8037181114,21.0,percent,False,enhanced_lightgbm_percent
17,4,Elizabeth Berkley Lauren,1195620.5452915817,27.0,percent,False,enhanced_lightgbm_percent
17,4,Leah Remini,1030845.3455226646,24.0,percent,False,enhanced_lightgbm_percent
17,4,Corbin Bleu,1626655.0235756605,27.0,percent,False,enhanced_lightgbm_percent
17,4,Amber Riley,1626655.0235756605,27.0,percent,False,enhanced_lightgbm_percent
17,4,Bill Engvall,722391.979702983,21.0,percent,False,enhanced_lightgbm_percent
17,4,Christina Milian,743489.0134211356,24.0,percent,False,enhanced_lightgbm_percent
17,4,"Nicole ""Snooki"" Polizzi",743489.0134211356,24.0,percent,False,enhanced_lightgbm_percent
17,4,Jack Osbourne,1318201.657755979,24.0,percent,False,enhanced_lightgbm_percent
17,5,Brant Daugherty,1211897.5177731826,27.0,percent,False,enhanced_lightgbm_percent
17,5,Elizabeth Berkley Lauren,864669.2733908063,26.0,percent,False,enhanced_lightgbm_percent
17,5,Leah Remini,836300.4638114441,22.0,percent,False,enhanced_lightgbm_percent
17,5,Corbin Bleu,1729193.7955669614,28.0,percent,False,enhanced_lightgbm_percent
17,5,Amber Riley,1374873.3736250116,26.0,percent,False,enhanced_lightgbm_percent
17,5,Bill Engvall,680416.8451238301,24.0,percent,False,enhanced_lightgbm_percent
17,5,Christina Milian,708785.6418827815,28.0,percent,True,enhanced_lightgbm_percent
17,5,"Nicole ""Snooki"" Polizzi",1041829.5240982088,27.0,percent,False,enhanced_lightgbm_percent
17,5,Jack Osbourne,1552033.5647277727,27.0,percent,False,enhanced_lightgbm_percent
17,7,Brant Daugherty,1256113.6209868435,28.5,percent,False,enhanced_lightgbm_percent
17,7,Elizabeth Berkley Lauren,828160.2771059513,27.0,percent,False,enhanced_lightgbm_percent
17,7,Leah Remini,1032731.3660708138,26.5,percent,False,enhanced_lightgbm_percent
17,7,Corbin Bleu,1888638.0737008124,29.5,percent,False,enhanced_lightgbm_percent
17,7,Amber Riley,1888638.0737008124,29.5,percent,False,enhanced_lightgbm_percent
17,7,Bill Engvall,813111.3562659464,25.0,percent,False,enhanced_lightgbm_percent
17,7,"Nicole ""Snooki"" Polizzi",619826.943029927,27.0,percent,True,enhanced_lightgbm_percent
