season,week,celebrity_name,fan_votes,judge_total,voting_method,eliminated,estimation_method
15,1,Gilles Marini,891173.8385937613,24.0,percent,False,advanced_ensemble_percent
15,1,Sabrina Bryan,884303.5985327136,22.5,percent,False,advanced_ensemble_percent
15,1,Kirstie Alley,347439.711357939,19.0,percent,False,advanced_ensemble_percent
15,1,Kelly Monaco,1273472.6914941948,50.6109,percent,False,advanced_ensemble_percent
15,1,Apolo Anton Ohno,795207.9664905028,22.0,percent,False,advanced_ensemble_percent
15,1,Emmitt Smith,980269.48057008,24.5,percent,False,advanced_ensemble_percent
15,1,Shawn Johnson,1361805.269831273,50.9443,percent,False,advanced_ensemble_percent
15,1,Pamela Anderson,164668.2723316577,17.0,percent,True,advanced_ensemble_percent
15,1,Helio Castroneves,619306.7774593772,21.5,percent,False,advanced_ensemble_percent
15,1,Joey Fatone,441115.5084079021,20.5,percent,False,advanced_ensemble_percent
15,1,Drew Lachey,619306.7774593772,21.5,percent,False,advanced_ensemble_percent
15,1,Bristol Palin,436535.34340014966,19.5,percent,False,advanced_ensemble_percent
15,1,Melissa Rycroft,1185394.764071073,50.3331,percent,False,advanced_ensemble_percent
15,2,Gilles Marini,1068619.6510471888,25.5,percent,False,advanced_ensemble_percent
15,2,Sabrina Bryan,1071638.963961044,26.0,percent,False,advanced_ensemble_percent
15,2,Kirstie Alley,431689.6292746533,21.0,percent,False,advanced_ensemble_percent
15,2,Kelly Monaco,1149110.415435317,22.0,percent,False,advanced_ensemble_percent
15,2,Apolo Anton Ohno,960954.9909615051,24.5,percent,False,advanced_ensemble_percent
15,2,Emmitt Smith,745625.6707901381,22.5,percent,False,advanced_ensemble_percent
15,2,Shawn Johnson,1370478.381302609,25.0,percent,False,advanced_ensemble_percent
15,2,Helio Castroneves,647018.9693142348,23.0,percent,False,advanced_ensemble_percent
15,2,Joey Fatone,339121.60528095404,22.5,percent,True,advanced_ensemble_percent
15,2,Drew Lachey,542373.6221424065,22.5,percent,False,advanced_ensemble_percent
15,2,Bristol Palin,413573.7120550925,18.0,percent,False,advanced_ensemble_percent
15,2,Melissa Rycroft,1259794.388434856,23.5,percent,False,advanced_ensemble_percent
15,3,Gilles Marini,986211.0261846252,25.5,percent,False,advanced_ensemble_percent
15,3,Sabrina Bryan,986211.0261846252,25.5,percent,False,advanced_ensemble_percent
15,3,Kirstie Alley,501027.7373378551,24.0,percent,False,advanced_ensemble_percent
15,3,Kelly Monaco,1471394.3348996118,27.0,percent,False,advanced_ensemble_percent
15,3,Apolo Anton Ohno,986211.0261846252,25.5,percent,False,advanced_ensemble_percent
15,3,Emmitt Smith,745118.1704432551,25.0,percent,False,advanced_ensemble_percent
15,3,Shawn Johnson,1349349.0885445871,26.5,percent,False,advanced_ensemble_percent
15,3,Helio Castroneves,510020.572342233,25.5,percent,True,advanced_ensemble_percent
15,3,Drew Lachey,501027.7373378551,24.0,percent,False,advanced_ensemble_percent
15,3,Bristol Palin,492034.9456411162,22.5,percent,False,advanced_ensemble_percent
15,3,Melissa Rycroft,1471394.3348996118,27.0,percent,False,advanced_ensemble_percent
15,4,Gilles Marini,1371435.9847431136,39.5,percent,False,advanced_ensemble_percent
15,4,Sabrina Bryan,850699.8516243446,35.5,percent,False,advanced_ensemble_percent
15,4,Kirstie Alley,655520.9932419965,30.0,percent,False,advanced_ensemble_percent
15,4,Kelly Monaco,1527734.5739348535,37.5,percent,False,advanced_ensemble_percent
15,4,Apolo Anton Ohno,845515.8170568111,34.5,percent,False,advanced_ensemble_percent
15,4,Emmitt Smith,1019958.5272349181,36.0,percent,False,advanced_ensemble_percent
15,4,Shawn Johnson,1704769.3013967269,39.5,percent,False,advanced_ensemble_percent
15,4,Bristol Palin,499222.38418204145,32.0,percent,True,advanced_ensemble_percent
15,4,Melissa Rycroft,1525142.5665851946,37.0,percent,False,advanced_ensemble_percent
15,6,Gilles Marini,1015810.4875952635,27.5,percent,False,advanced_ensemble_percent
15,6,Sabrina Bryan,627742.9987620425,30.0,percent,True,advanced_ensemble_percent
15,6,Kirstie Alley,812558.4573918852,27.5,percent,False,advanced_ensemble_percent
15,6,Kelly Monaco,1418627.2456082422,27.0,percent,False,advanced_ensemble_percent
15,6,Apolo Anton Ohno,1644003.169647149,30.0,percent,False,advanced_ensemble_percent
15,6,Emmitt Smith,1008435.8629394926,26.5,percent,False,advanced_ensemble_percent
15,6,Shawn Johnson,1629253.9004673911,28.0,percent,False,advanced_ensemble_percent
15,6,Melissa Rycroft,1843567.8775885336,29.5,percent,False,advanced_ensemble_percent
15,8,Gilles Marini,1051317.1380754998,29.2777,percent,True,advanced_ensemble_percent
15,8,Kirstie Alley,750904.9363876167,25.5,percent,False,advanced_ensemble_percent
15,8,Kelly Monaco,1849870.234229417,28.3333,percent,False,advanced_ensemble_percent
15,8,Apolo Anton Ohno,1320134.3465884742,29.2777,percent,False,advanced_ensemble_percent
15,8,Emmitt Smith,1318275.158437776,29.0554,percent,False,advanced_ensemble_percent
15,8,Shawn Johnson,1576871.2628773449,27.8333,percent,False,advanced_ensemble_percent
15,8,Melissa Rycroft,2132626.9234038726,30.0,percent,False,advanced_ensemble_percent
15,9,Kelly Monaco,2172313.5279979846,27.111,percent,False,advanced_ensemble_percent
15,9,Apolo Anton Ohno,1264118.1274388356,28.611,percent,True,advanced_ensemble_percent
15,9,Emmitt Smith,1245075.5522146812,27.0,percent,False,advanced_ensemble_percent
15,9,Shawn Johnson,2663515.3206276977,29.5,percent,False,advanced_ensemble_percent
15,9,Melissa Rycroft,2654977.4717208007,28.7777,percent,False,advanced_ensemble_percent
15,10,Kelly Monaco,2936154.4683368867,29.1109,percent,True,advanced_ensemble_percent
15,10,Shawn Johnson,2932977.0827085753,28.9443,percent,False,advanced_ensemble_percent
15,10,Melissa Rycroft,4130868.4489545384,29.3331,percent,False,advanced_ensemble_percent
16,1,Ingo Rademacher,774633.7359457242,20.0,percent,False,advanced_ensemble_percent
16,1,Zendaya,1422906.4263417176,54.0,percent,False,advanced_ensemble_percent
16,1,Dorothy Hamill,585652.1961808348,21.0,percent,False,advanced_ensemble_percent
16,1,Victor Ortiz,861899.0320931496,18.0,percent,False,advanced_ensemble_percent
16,1,Alexandra Raisman,822243.2070328399,50.0,percent,True,advanced_ensemble_percent
16,1,Jacoby Jones,715709.5313182857,47.9999,percent,False,advanced_ensemble_percent
16,1,D. L. Hughley,832997.2960987918,12.0,percent,False,advanced_ensemble_percent
16,1,Andy Dick,760182.7884756855,17.0,percent,False,advanced_ensemble_percent
16,1,Wynonna Judd,764999.7974566518,18.0,percent,False,advanced_ensemble_percent
16,1,Kellie Pickler,1020858.6595349769,51.0,percent,False,advanced_ensemble_percent
16,1,Lisa Vanderpump,764999.7974566518,18.0,percent,False,advanced_ensemble_percent
16,1,Sean Lowe,672917.5320646901,19.0,percent,False,advanced_ensemble_percent
16,2,Ingo Rademacher,949620.1511921543,20.0,percent,False,advanced_ensemble_percent
16,2,Zendaya,1397107.8210263036,26.0,percent,False,advanced_ensemble_percent
16,2,Dorothy Hamill,305711.0534446213,15.0,percent,True,advanced_ensemble_percent
16,2,Victor Ortiz,631080.898847677,18.0,percent,False,advanced_ensemble_percent
16,2,Alexandra Raisman,1180194.594068969,24.0,percent,False,advanced_ensemble_percent
16,2,Jacoby Jones,1071737.975623248,23.0,percent,False,advanced_ensemble_percent
16,2,D. L. Hughley,312541.64650319994,16.0,percent,False,advanced_ensemble_percent
16,2,Andy Dick,847994.1357391194,20.0,percent,False,advanced_ensemble_percent
16,2,Wynonna Judd,529454.8833946422,18.0,percent,False,advanced_ensemble_percent
16,2,Kellie Pickler,1397107.8210263036,26.0,percent,False,advanced_ensemble_percent
16,2,Lisa Vanderpump,529454.8833946422,18.0,percent,False,advanced_ensemble_percent
16,2,Sean Lowe,847994.1357391194,20.0,percent,False,advanced_ensemble_percent
16,3,Ingo Rademacher,843380.8676460092,21.0,percent,False,advanced_ensemble_percent
16,3,Zendaya,1457544.2025601633,25.9998,percent,False,advanced_ensemble_percent
16,3,Victor Ortiz,973306.0324556064,23.0,percent,False,advanced_ensemble_percent
16,3,Alexandra Raisman,1204787.5112032858,23.0,percent,False,advanced_ensemble_percent
16,3,Jacoby Jones,1341803.4731204314,25.9998,percent,False,advanced_ensemble_percent
16,3,D. L. Hughley,344956.8515283123,16.0,percent,False,advanced_ensemble_percent
16,3,Andy Dick,590622.7656458562,18.0,percent,False,advanced_ensemble_percent
16,3,Wynonna Judd,337864.64377748757,15.0,percent,True,advanced_ensemble_percent
16,3,Kellie Pickler,1334712.6760128823,25.0,percent,False,advanced_ensemble_percent
16,3,Lisa Vanderpump,727640.1183380627,21.0,percent,False,advanced_ensemble_percent
16,3,Sean Lowe,843380.8577119017,21.0,percent,False,advanced_ensemble_percent
16,4,Ingo Rademacher,1018588.5743829908,23.0,percent,False,advanced_ensemble_percent
16,4,Zendaya,1464638.8264111036,26.0,percent,False,advanced_ensemble_percent
16,4,Victor Ortiz,557657.3864618058,18.0,percent,False,advanced_ensemble_percent
16,4,Alexandra Raisman,1613322.2305083305,27.0,percent,False,advanced_ensemble_percent
16,4,Jacoby Jones,1308514.9344991245,24.0,percent,False,advanced_ensemble_percent
16,4,D. L. Hughley,579978.8101696299,21.0,percent,False,advanced_ensemble_percent
16,4,Andy Dick,862464.6824710118,21.0,percent,False,advanced_ensemble_percent
16,4,Kellie Pickler,1464638.8264111036,26.0,percent,False,advanced_ensemble_percent
16,4,Lisa Vanderpump,416414.4503111147,18.0,percent,True,advanced_ensemble_percent
16,4,Sean Lowe,713781.2783737846,20.0,percent,False,advanced_ensemble_percent
16,5,Ingo Rademacher,861908.5625909346,21.0,percent,False,advanced_ensemble_percent
16,5,Zendaya,1793759.9601885097,29.0,percent,False,advanced_ensemble_percent
16,5,Victor Ortiz,688297.4479662391,21.0,percent,False,advanced_ensemble_percent
16,5,Alexandra Raisman,1414639.8187020698,25.0,percent,False,advanced_ensemble_percent
16,5,Jacoby Jones,1422614.3042119127,26.0,percent,False,advanced_ensemble_percent
16,5,D. L. Hughley,490762.8966802299,18.0,percent,True,advanced_ensemble_percent
16,5,Andy Dick,664374.001370818,18.0,percent,False,advanced_ensemble_percent
16,5,Kellie Pickler,1604199.904346451,27.0,percent,False,advanced_ensemble_percent
16,5,Sean Lowe,1059443.1039428362,24.0,percent,False,advanced_ensemble_percent
16,6,Ingo Rademacher,1219620.0224138566,23.0,percent,False,advanced_ensemble_percent
16,6,Zendaya,1648228.4250119026,25.5,percent,False,advanced_ensemble_percent
16,6,Victor Ortiz,583338.7237049077,20.0,percent,True,advanced_ensemble_percent
16,6,Alexandra Raisman,1652649.2918259467,26.0,percent,False,advanced_ensemble_percent
16,6,Jacoby Jones,1215199.145665704,22.5,percent,False,advanced_ensemble_percent
16,6,Andy Dick,799853.3534438988,21.5,percent,False,advanced_ensemble_percent
16,6,Kellie Pickler,1864743.0448167857,27.0,percent,False,advanced_ensemble_percent
16,6,Sean Lowe,1016367.993116998,23.0,percent,False,advanced_ensemble_percent
16,7,Ingo Rademacher,1032900.8810254207,25.0,percent,False,advanced_ensemble_percent
16,7,Zendaya,1884642.3565956822,30.0,percent,False,advanced_ensemble_percent
16,7,Alexandra Raisman,2171575.5013309894,32.0,percent,False,advanced_ensemble_percent
16,7,Jacoby Jones,1588651.2333564996,27.0,percent,False,advanced_ensemble_percent
16,7,Andy Dick,691619.9248715041,17.0,percent,True,advanced_ensemble_percent
16,7,Kellie Pickler,1875584.3880259143,29.0,percent,False,advanced_ensemble_percent
16,7,Sean Lowe,755025.7147939882,24.0,percent,False,advanced_ensemble_percent
16,8,Ingo Rademacher,951679.165996101,24.0,percent,False,advanced_ensemble_percent
16,8,Zendaya,2394158.619054836,29.0,percent,False,advanced_ensemble_percent
16,8,Alexandra Raisman,2036218.3024455837,28.0,percent,False,advanced_ensemble_percent
16,8,Jacoby Jones,1667559.8389510354,26.0,percent,False,advanced_ensemble_percent
16,8,Kellie Pickler,2030859.2389370438,27.5,percent,False,advanced_ensemble_percent
16,8,Sean Lowe,919524.8346153983,21.0,percent,True,advanced_ensemble_percent
16,9,Ingo Rademacher,1227344.3664183144,25.5,percent,True,advanced_ensemble_percent
16,9,Zendaya,1713947.9874919336,27.5,percent,False,advanced_ensemble_percent
16,9,Alexandra Raisman,2663514.577173824,29.5,percent,False,advanced_ensemble_percent
16,9,Jacoby Jones,2200551.61849966,29.5,percent,False,advanced_ensemble_percent
16,9,Kellie Pickler,2194641.4504162692,29.0,percent,False,advanced_ensemble_percent
16,10,Zendaya,2510684.11961855,30.0,percent,True,advanced_ensemble_percent
16,10,Alexandra Raisman,2496439.1566128973,29.0,percent,False,advanced_ensemble_percent
16,10,Jacoby Jones,1787748.1798768763,27.9999,percent,False,advanced_ensemble_percent
16,10,Kellie Pickler,3205128.5438916767,30.0,percent,False,advanced_ensemble_percent
17,1,Valerie Harper,376661.4013213021,21.0,percent,False,advanced_ensemble_percent
17,1,Brant Daugherty,588050.0254057315,22.0,percent,False,advanced_ensemble_percent
17,1,Elizabeth Berkley Lauren,802493.9438502407,24.0,percent,False,advanced_ensemble_percent
17,1,Leah Remini,996792.112604305,53.5,percent,True,advanced_ensemble_percent
17,1,Corbin Bleu,1424374.4683008417,91.1664,percent,False,advanced_ensemble_percent
17,1,Amber Riley,1548910.186085467,97.8332,percent,False,advanced_ensemble_percent
17,1,Keyshawn Johnson,260273.47954594844,17.0,percent,False,advanced_ensemble_percent
17,1,Bill Engvall,1162064.5629489024,73.4999,percent,False,advanced_ensemble_percent
17,1,Christina Milian,588050.0651421614,22.0,percent,False,advanced_ensemble_percent
17,1,"Nicole ""Snooki"" Polizzi",695271.9846279859,23.0,percent,False,advanced_ensemble_percent
17,1,Jack Osbourne,1305950.1737014037,86.49989999999998,percent,False,advanced_ensemble_percent
17,1,Bill Nye,251107.59646570924,14.0,percent,False,advanced_ensemble_percent
17,2,Valerie Harper,427689.59156262263,19.0,percent,False,advanced_ensemble_percent
17,2,Brant Daugherty,761394.2268793308,23.0,percent,False,advanced_ensemble_percent
17,2,Elizabeth Berkley Lauren,979686.8669009161,25.0,percent,False,advanced_ensemble_percent
17,2,Leah Remini,1076301.8711124246,24.0,percent,False,advanced_ensemble_percent
17,2,Corbin Bleu,1397475.1657945798,26.0,percent,False,advanced_ensemble_percent
17,2,Amber Riley,1282063.1804335648,24.0,percent,False,advanced_ensemble_percent
17,2,Keyshawn Johnson,318543.2658534725,18.0,percent,True,advanced_ensemble_percent
17,2,Bill Engvall,851743.5607735631,21.0,percent,False,advanced_ensemble_percent
17,2,Christina Milian,876806.2122403462,25.0,percent,False,advanced_ensemble_percent
17,2,"Nicole ""Snooki"" Polizzi",536835.9165404692,20.0,percent,False,advanced_ensemble_percent
17,2,Jack Osbourne,1179182.5257729944,24.0,percent,False,advanced_ensemble_percent
17,2,Bill Nye,312277.6161357152,17.0,percent,False,advanced_ensemble_percent
17,3,Valerie Harper,329800.38502835244,16.0,percent,False,advanced_ensemble_percent
17,3,Brant Daugherty,1189984.0994849766,27.0,percent,False,advanced_ensemble_percent
17,3,Elizabeth Berkley Lauren,839074.3657955443,25.0,percent,False,advanced_ensemble_percent
17,3,Leah Remini,945151.0249982538,24.0,percent,False,advanced_ensemble_percent
17,3,Corbin Bleu,1408673.385001228,26.0,percent,False,advanced_ensemble_percent
17,3,Amber Riley,1282988.8741365578,24.0,percent,False,advanced_ensemble_percent
17,3,Bill Engvall,1170376.257757123,24.0,percent,False,advanced_ensemble_percent
17,3,Christina Milian,845610.3229722695,26.0,percent,False,advanced_ensemble_percent
17,3,"Nicole ""Snooki"" Polizzi",726461.7593502172,25.0,percent,False,advanced_ensemble_percent
17,3,Jack Osbourne,932079.130513018,22.0,percent,False,advanced_ensemble_percent
17,3,Bill Nye,329800.3949624598,16.0,percent,True,advanced_ensemble_percent
17,4,Valerie Harper,409068.14994042175,18.0,percent,True,advanced_ensemble_percent
17,4,Brant Daugherty,571408.1414320644,21.0,percent,False,advanced_ensemble_percent
17,4,Elizabeth Berkley Lauren,1178573.9807066997,27.0,percent,False,advanced_ensemble_percent
17,4,Leah Remini,1016233.9991491645,24.0,percent,False,advanced_ensemble_percent
17,4,Corbin Bleu,1602302.794946047,27.0,percent,False,advanced_ensemble_percent
17,4,Amber Riley,1602302.794946047,27.0,percent,False,advanced_ensemble_percent
17,4,Bill Engvall,712651.0795118465,21.0,percent,False,advanced_ensemble_percent
17,4,Christina Milian,874991.0610693819,24.0,percent,False,advanced_ensemble_percent
17,4,"Nicole ""Snooki"" Polizzi",733748.1229895995,24.0,percent,False,advanced_ensemble_percent
17,4,Jack Osbourne,1298719.8753087292,24.0,percent,False,advanced_ensemble_percent
17,5,Brant Daugherty,1211897.5177731826,27.0,percent,False,advanced_ensemble_percent
17,5,Elizabeth Berkley Lauren,864669.2733908059,26.0,percent,False,advanced_ensemble_percent
17,5,Leah Remini,836300.4638114444,22.0,percent,False,advanced_ensemble_percent
17,5,Corbin Bleu,1729193.7955669614,28.0,percent,False,advanced_ensemble_percent
17,5,Amber Riley,1374873.3736250116,26.0,percent,False,advanced_ensemble_percent
17,5,Bill Engvall,680416.8451238301,24.0,percent,False,advanced_ensemble_percent
17,5,Christina Milian,708785.6418827815,28.0,percent,True,advanced_ensemble_percent
17,5,"Nicole ""Snooki"" Polizzi",1041829.5240982088,27.0,percent,False,advanced_ensemble_percent
17,5,Jack Osbourne,1552033.5647277727,27.0,percent,False,advanced_ensemble_percent
17,7,Brant Daugherty,1256113.6209868435,28.5,percent,False,advanced_ensemble_percent
17,7,Elizabeth Berkley Lauren,828160.2771059517,27.0,percent,False,advanced_ensemble_percent
17,7,Leah Remini,1032731.3660708138,26.5,percent,False,advanced_ensemble_percent
17,7,Corbin Bleu,1888638.0737008124,29.5,percent,False,advanced_ensemble_percent
17,7,Amber Riley,1888638.0737008124,29.5,percent,False,advanced_ensemble_percent
