season,week,celebrity_name,fan_votes_mean,fan_votes_std,fan_votes_ci_lower,fan_votes_ci_upper,fan_votes_median
11,10,Kyle Massey,2934025.5061860606,298973.54248965706,2302304.194249516,3493460.301187329,2950495.3078804445
11,10,Jennifer Grey,4141116.622545867,407179.0008187254,3369242.1865049144,4916401.985594754,4126602.7472799774
11,10,Bristol Palin,2870977.8445069864,298370.3214955636,2211789.5275029615,3398827.529370991,2896701.1324814023
12,2,Ralph Macchio,1089002.8006909457,110865.55770796115,878430.4415074284,1295547.8857253178,1087079.2468690109
12,2,Chelsea Kane,951355.7090372208,91877.78326248247,765693.5246858706,1132075.354731955,955809.3502453848
12,2,Kirstie Alley,1314732.142020192,128246.34604687225,1042663.8843204648,1559046.8534175411,1311564.6484220054
12,2,Hines Ward,1454368.1518122293,135282.00241034885,1206551.5839455402,1718551.836454738,1462543.5876835657
12,2,Sugar Ray Leonard,478601.77569866314,47383.37766467196,385820.8760722968,572176.3474391876,478816.06393139483
12,2,Chris Jericho,1217811.343954245,115613.54323989486,979220.1206744396,1451615.1200788356,1214745.8141516426
12,2,Petra Nemcova,604243.4801226704,57515.52130496494,494181.4086334828,715461.8893495962,602559.0864384945
12,2,Mike Catherwood,361946.6384066234,34340.45198914806,294948.3143404569,426090.077457488,362270.16404311603
12,2,Romeo,1227346.79884051,118293.45287024186,998012.0981119891,1457751.8263019493,1221769.4818594973
12,2,Wendy Williams,477238.1496968565,47464.37898622792,383628.72606551356,572946.4292205079,474570.491710584
12,2,Kendra Wilkinson,840414.3553676095,81639.01518363695,675253.0469473802,993069.8087258441,839394.2814264775
12,3,Ralph Macchio,985321.1552990443,100318.70186938564,798883.2981302401,1183997.2928648035,982251.3348898278
12,3,Chelsea Kane,1408813.7054668074,139299.7509045945,1136025.4690617507,1673037.7133058945,1405801.6051244691
12,3,Kirstie Alley,1244918.3532277346,129672.04031852109,1002963.3140074668,1488270.3464656232,1244601.9667814265
12,3,Hines Ward,1550413.1422502822,151799.97658740325,1254454.3702671826,1856433.7324470782,1547433.2062127157
12,3,Sugar Ray Leonard,561741.5418878932,54519.25046542959,459002.7022368434,659047.9445829061,561396.5695516155
12,3,Chris Jericho,843868.8984446805,83271.55633379461,685821.6213303334,1004023.2707162529,844026.6415015719
12,3,Petra Nemcova,1291398.898438185,137282.3302721683,1021188.6069510303,1557579.2388909345,1296837.7976016044
12,3,Romeo,569672.6058001639,58986.15454013634,442907.95883056393,675754.1691708207,570555.3881146994
12,3,Wendy Williams,392018.29981669644,39394.861255161486,307981.3226914125,468079.09509870433,391764.9535895146
12,3,Kendra Wilkinson,1140342.1739351277,112089.05561865652,920284.1633111939,1352300.902904993,1136478.499184009
12,4,Ralph Macchio,1365039.3089318308,141115.88787840292,1088180.505014459,1624337.9614576197,1367346.717799959
12,4,Chelsea Kane,1702291.8435959266,166049.14627193287,1376166.1438589396,2022879.1928953794,1699237.6164695513
12,4,Kirstie Alley,1176457.0030311143,119087.24382849339,953587.5095301929,1407968.7536985343,1171927.13673027
12,4,Hines Ward,1706587.364183474,168098.632647501,1371130.3339198,2034664.5270163463,1710092.582544284
12,4,Sugar Ray Leonard,497420.65717527556,52391.74527336628,395241.68557294866,593995.3629796683,496976.8864891581
12,4,Chris Jericho,1028441.0893683448,98320.84695821798,849799.831463349,1224661.685331015,1026589.0734325136
12,4,Petra Nemcova,850124.7277370422,88740.88508552966,690787.460245689,1031111.3001283966,850235.746260547
12,4,Romeo,1017974.525554043,102504.4202628612,817024.5689408671,1224351.5779503763,1021718.0970193625
12,4,Kendra Wilkinson,646238.3972701974,66902.86937760189,530265.6849617903,786323.2578657666,645152.893487501
12,5,Ralph Macchio,813592.792473995,87210.09935611727,624333.9431449447,962298.1342000557,815388.0356688709
12,5,Chelsea Kane,1681089.517808095,171468.4997133828,1358135.3173661681,2016519.5709334924,1682143.8470391906
12,5,Kirstie Alley,1238319.4389929494,124713.94399615214,1000762.4982618087,1481799.7381007469,1235245.3186811297
12,5,Hines Ward,1890573.7984468273,189688.25349077772,1522920.6976850315,2269460.8753326368,1888157.5756007466
12,5,Chris Jericho,1469651.512422446,142896.1430658585,1191109.2207857708,1756338.0551908794,1467976.168302924
12,5,Petra Nemcova,603170.0965373245,63912.724663752,478643.41474396415,731233.8613320276,600746.9199425892
12,5,Romeo,1477618.8292393715,152297.18014959828,1192399.716559021,1788985.8527338228,1483599.649788103
12,5,Kendra Wilkinson,814642.9240869757,77703.07003529578,652865.2523204972,965855.0242392658,817596.3868734157
12,6,Ralph Macchio,1033988.4202267015,104253.09065080919,837459.4113928666,1233102.2967504237,1034191.0665352813
12,6,Chelsea Kane,2133962.551641241,215748.54214483232,1706525.1756809459,2542477.1329373117,2132463.8768746667
12,6,Kirstie Alley,1577817.8091416524,149803.03567569985,1285536.202628514,1874397.6286804506,1576723.4055832513
12,6,Hines Ward,1872975.2697936618,189898.80470259604,1524526.561057675,2281733.1294279182,1861864.7268249213
12,6,Chris Jericho,745668.1858951924,72331.32517043132,608623.7107085488,898914.0369462409,748048.370203999
12,6,Romeo,1598035.4788852714,149461.8759373675,1321002.2667181455,1905427.353279349,1593439.2596145347
12,6,Kendra Wilkinson,1037111.3259813874,100717.08884445862,857544.4779786953,1245969.1556263082,1038165.802057621
12,7,Ralph Macchio,1735847.9258393608,162377.20934978256,1423775.0578646823,2063468.1445635932,1736104.8570180845
12,7,Chelsea Kane,2112819.3847438046,197564.25233567698,1741729.997242228,2518178.385179969,2121657.3352127885
12,7,Kirstie Alley,1719816.1834654114,181166.22260056308,1361927.5600366923,2075740.6057060414,1733107.9780008066
12,7,Hines Ward,2464315.987064098,240411.36969617233,2013537.7264388443,2917932.677205064,2460822.9436672144
12,7,Romeo,995853.3040884578,102371.3490531129,795760.4335552711,1187378.9284997429,989190.0696464942
12,7,Kendra Wilkinson,993869.095227573,100367.50425366167,801555.9031624619,1197495.9658800315,995470.4007211992
12,8,Ralph Macchio,1267552.1675186795,117450.1465366928,1040231.4207446713,1482523.4867498174,1270419.583369011
12,8,Chelsea Kane,2830102.185394266,265610.764483722,2302275.136863604,3364623.510508968,2825209.7441493124
12,8,Kirstie Alley,1795683.3668835142,171758.4168891076,1457192.8152411513,2128171.6537769884,1795353.4343935857
12,8,Hines Ward,2803046.991680667,289796.7359636501,2186620.9687514305,3418114.1815469046,2805533.7818062003
12,8,Romeo,1305949.674907157,133833.70051636326,1033665.7028903177,1560492.7681040587,1302922.436663039
12,9,Ralph Macchio,1610656.8015892764,166980.72213358013,1282665.6816786341,1953122.5233990161,1610338.3005964723
12,9,Chelsea Kane,3076358.197619259,301403.0164577211,2486889.303537203,3631303.022917371,3073166.509937876
12,9,Kirstie Alley,2318309.3342720326,219661.39602163623,1896013.9642635041,2737654.3796973415,2315500.327133123
12,9,Hines Ward,3019595.1224292233,286548.8236803998,2505368.664267881,3604264.2109065955,3006282.949558709
12,10,Chelsea Kane,2935623.540952033,284307.21426390193,2413002.2134279395,3462519.0613369113,2934322.6910720915
12,10,Kirstie Alley,2922231.201120896,293414.6531502873,2362920.7499920907,3505699.305276435,2912500.7939674216
12,10,Hines Ward,4136234.4339468894,410204.34512173384,3315996.524739597,4961418.819816055,4150277.1416721856
13,1,Elisabetta Canalis,388851.37910373416,40311.663507852834,315929.57254428853,470201.8004793924,386467.07236831385
13,1,David Arquette,713957.0669586227,67662.36510258954,589958.8630522816,845479.123197454,710742.0073584615
13,1,Ricki Lake,1394829.2812824617,125177.54978553767,1147074.972985012,1631386.711947669,1397575.266169852
13,1,J.R. Martinez,1492792.3172807018,152264.10499646905,1196851.186832683,1795869.0047779384,1487025.1268216833
13,1,Metta World Peace (Ron),281183.75948974886,28428.23242563735,227856.03559822572,336368.4275145091,281084.2830980177
13,1,Hope Solo,924346.9167320171,94796.3725166723,739340.6488560295,1096873.818658756,924820.6808150427
13,1,Chynna Phillips,1036449.8497050573,111454.40891807096,829291.2121875447,1250459.9271285452,1034311.2302002083
13,1,Kristin Cavallari,817293.6457748908,79551.34143994366,662388.8720433121,971422.820557196,815240.665418392
13,1,Carson Kressley,598747.1412115662,58286.21563655784,485871.95550451084,719374.0055631928,596248.9961131449
13,1,Chaz Bono,603464.2388612338,61854.00615391629,475779.8203414594,716816.4443772483,603168.8994851955
13,1,Nancy Grace,494944.82971514045,50365.510655838436,402957.818769562,588970.7745877745,490634.0335769472
13,1,Rob Kardashian,1259165.4413851527,122526.52807145707,1017729.9073061649,1518495.5467325163,1262590.5601057103
13,2,Elisabetta Canalis,396617.67959363345,38942.26776619511,321861.8579411319,474497.1921705472,395604.94038317795
13,2,David Arquette,611993.3264969834,61875.44097428438,492078.5459493743,733697.5571134205,610698.2427119653
13,2,Ricki Lake,1483017.8272404752,142543.78739561827,1220319.868949558,1737492.3210819918,1482079.1993952282
13,2,J.R. Martinez,1475475.904904957,145287.81980722124,1194212.9730206276,1746395.0351359171,1482471.3117959616
13,2,Hope Solo,734867.0121627755,72152.12247108397,589027.0172032205,878207.127748648,736557.2608467466
13,2,Chynna Phillips,996230.2402894356,104091.8305839817,800211.7202160443,1203821.4790922229,996327.1352535055
13,2,Kristin Cavallari,1122572.058043304,110292.69451215414,920369.0805195944,1341797.4071159228,1117770.1287013786
13,2,Carson Kressley,492901.9093948319,48412.40223568823,398923.2220255342,590642.4075036717,489957.72671166254
13,2,Chaz Bono,603201.4607034429,62337.91770028546,493950.74575358164,736605.3367679458,598744.9091696346
13,2,Nancy Grace,870702.5076030302,87401.64614897962,701640.984780172,1042418.0088803124,869891.286317187
13,2,Rob Kardashian,1222382.1637744221,130037.58071190269,980522.743895171,1472689.453160284,1222116.737249301
13,3,David Arquette,1002874.9536119554,97918.25001911014,821909.5783170003,1201476.1565226112,1001749.2123965037
13,3,Ricki Lake,1579363.2722053023,162897.25503068487,1268279.338965037,1879109.603506369,1572447.6913721142
13,3,J.R. Martinez,1571292.7792941933,166613.0552361499,1269239.967790976,1887627.0538439073,1589112.0624169104
13,3,Hope Solo,1007424.8649552708,97703.8344594035,816149.3057885417,1192065.8008642397,1009977.091663359
13,3,Chynna Phillips,1148571.2561508191,116504.18750631709,907652.8803500234,1363359.7926713566,1143101.7684639082
13,3,Kristin Cavallari,588995.642915318,56745.2082542843,475560.23925558,702623.9999880269,588763.2194430511
13,3,Carson Kressley,716702.1841948965,73758.0668948911,574568.9882881811,868588.5698935111,715094.8939923597
13,3,Chaz Bono,542915.5734185874,56399.896957690515,438309.1892597003,656969.077591528,542188.4569656329
13,3,Nancy Grace,565946.1579828849,60356.11396151224,448778.52873423055,681168.1438948793,568292.7210425034
13,3,Rob Kardashian,1279768.3305970794,135664.17034981324,1018457.3180355438,1555570.2048721737,1283941.874787469
13,4,David Arquette,1051790.587053545,107068.54355637693,838706.9421187851,1245489.891924562,1055724.848127218
13,4,Ricki Lake,1793745.8376920598,176773.18695350396,1444233.4158161469,2143879.9081145274,1799841.075934314
13,4,J.R. Martinez,1770353.0838897475,179620.07212309734,1404602.0370425323,2107580.2353851344,1778839.4656668766
13,4,Hope Solo,1237459.5004335623,127611.54734977597,980878.3349356777,1499653.6080957153,1227949.3840845698
13,4,Chynna Phillips,518331.8678697089,52033.31578273373,414026.0870179525,615618.8927858553,518362.18280930293
13,4,Carson Kressley,685328.7421951027,74044.1374586788,536627.1663910245,828425.8130869402,684787.1605034
13,4,Chaz Bono,693191.7547027635,70950.01357822547,555527.0125420273,829412.1208850509,694808.7204695244
13,4,Nancy Grace,688759.848569134,67346.1713933639,559982.4090122138,819386.5027633383,690401.5837615556
13,4,Rob Kardashian,1582825.2791585526,164809.96055589753,1251200.1997421526,1922623.5015271548,1578794.3516822956
13,5,David Arquette,1291541.4816882492,131564.73298100167,1035376.2091614834,1542358.3240492132,1298400.2836252209
13,5,Ricki Lake,1693388.0432179712,166713.2699244139,1364015.2961687886,2007999.3690591075,1698177.690639134
13,5,J.R. Martinez,1946383.4268351083,203331.39903811368,1539881.7270911504,2342781.6280877837,1959630.5514527748
13,5,Hope Solo,1284367.5427085536,133446.4980550613,1030471.5635807405,1530426.562983584,1287974.0939142308
13,5,Carson Kressley,592318.8773804973,58619.60926072415,479523.38441756874,716931.649494984,589959.5755414758
13,5,Chaz Bono,610982.8114489316,64743.71458347533,484269.79882025736,734938.5965743519,613352.8558683398
13,5,Nancy Grace,838291.1444447215,86205.87207650837,676997.2556298824,1004039.9708346692,838418.1249338733
13,5,Rob Kardashian,1702980.4644874537,169935.57374926461,1368893.8232761486,2036968.7137778013,1702785.1433257111
13,6,David Arquette,1032971.957300648,102732.18933369279,848836.9137999112,1226596.9807802232,1029299.0014285834
13,6,Ricki Lake,2168516.145947512,208134.20265258002,1764069.6841526183,2580136.1966875554,2176578.6869641426
13,6,J.R. Martinez,2172795.406430804,209410.4811610305,1795959.6423027553,2608059.8993870923,2170895.7110873163
13,6,Hope Solo,1009569.8897256823,100346.4369021189,819060.3382055684,1206502.1369919132,1010371.6288537022
13,6,Chaz Bono,725503.7427689624,76135.41364568153,576391.8591266519,874312.6689518373,724804.071637435
13,6,Nancy Grace,1325544.3538296502,126210.7260944778,1059902.6240392188,1562433.2408269385,1333657.809548011
13,6,Rob Kardashian,1565338.0786957412,155110.36517370172,1258056.2192520457,1855994.6937691774,1567291.9891189341
13,7,David Arquette,959062.245334462,94469.42462395794,785652.7434763691,1144093.681069866,956245.6581319347
13,7,Ricki Lake,2391089.139518917,250973.45979814226,1916808.162467134,2866706.7072528484,2397362.1657571993
13,7,J.R. Martinez,2005231.5891445784,204090.06915490224,1607522.9129550925,2385058.0360510857,2005032.1752294872
13,7,Hope Solo,1665231.9632108205,154745.07920676167,1348295.8046729327,1975480.787515951,1669970.819111464
13,7,Nancy Grace,948496.4236649656,91472.14927393982,763629.2129627533,1125653.856611358,949006.1137131578
13,7,Rob Kardashian,2015066.604227733,194046.82025228985,1651062.399413413,2387048.1676173094,2015755.8635488446
13,8,Ricki Lake,2545469.2326579494,242614.77113106073,2048409.6603184876,3045024.913535187,2540079.7676824424
13,8,J.R. Martinez,2581096.8653873205,239766.2236238269,2138861.5814420274,3043224.961842401,2578658.5827860795
13,8,Hope Solo,1646023.4100593794,164394.59794265946,1331740.7269660537,1995336.344070405,1647926.4618564746
13,8,Nancy Grace,1152723.8576441281,114552.91453913132,910908.6816007625,1371549.1780634315,1162192.4657606157
13,8,Rob Kardashian,2097307.8675189423,203180.9585369743,1717045.4269077685,2490347.3819205025,2086675.5930685918
13,9,Ricki Lake,3258402.766539018,322462.20354086964,2605282.898908146,3889151.296877929,3246049.947108128
13,9,J.R. Martinez,2481008.202385946,265182.0358791191,1951752.069340574,2980338.8681178982,2475616.490746732
13,9,Hope Solo,1736822.3556866453,181858.26652528858,1340633.9679787073,2073367.41916791,1747169.5856596702
13,9,Rob Kardashian,2541843.250347557,256063.7593664747,2019191.0680245233,3059183.49926759,2547739.2113759643
13,10,Ricki Lake,2946476.893723525,298453.01448769384,2352421.147335705,3572547.9495433574,2957051.804797286
13,10,J.R. Martinez,4105318.8131830776,419660.29751495644,3330330.2347547766,4905330.744285022,4105828.018049048
13,10,Rob Kardashian,2934673.67996351,299198.2828437936,2306000.363926671,3492377.3605480874,2929064.2086908836
14,2,William Levy,1267276.8817843008,121515.81432156076,1045957.6577629817,1508312.1210105547,1269242.0492742097
14,2,Jack Wagner,632147.9092506794,65958.29478671966,490051.10069668724,758118.0301562619,634961.6910446013
14,2,Sherri Sheperd,847642.0772051256,80562.35501395055,682636.1713621762,1001115.0151405382,849365.7859866536
14,2,Jaleel White,840797.1248798856,82626.78490035853,671306.377278042,1002364.8205278746,845026.0468059736
14,2,Roshon Fegan,1165529.2738595232,120231.34980092637,922792.9942141979,1395931.0934329769,1169580.2236257088
14,2,Melissa Gilbert,420883.7693352443,42755.10584534131,336532.4875290727,505858.8492064736,418921.37721441616
14,2,Martina Navratilova,306747.6813868359,31725.02102340367,237552.66072805735,366042.9476897787,307179.71429484955
14,2,Donald Driver,1146979.262643164,114578.09832026539,929650.8682675184,1360231.7723232582,1151070.865752868
14,2,Gavin DeGraw,527408.1783726272,54631.819126128066,412726.0858495524,640479.8000360609,527680.1438929861
14,2,Gladys Knight,418573.8491677954,37782.48060887148,343426.27236541494,494065.8895598404,417718.9446689384
